id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
37398,Wilda,Poznań,0,381000.00,2,50.80,1902,7500.00,2024-10-27,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-na-wildzie-ID4stu9
37399,Wilda,Poznań,3,1190000.00,3,97.70,1902,12180.00,2024-10-27,https://www.otodom.pl/pl/oferta/duze-zabytkowe-3-pok-po-generalnym-remoncie-wilda-ID4rUnz
37400,Grunwald,Poznań,1,1666500.00,5,151.50,1902,11000.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-na-lazarzu-ID4qbqa
37401,Wilda,Poznań,3,417000.00,1,30.50,1903,13672.00,2024-10-27,https://www.otodom.pl/pl/oferta/stylowe-studio-w-odnowionej-kamienicy-na-wildzie-ID4svU3
37402,Stare Miasto,Poznań,1,809000.00,3,70.00,1903,11557.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-chwaliszewo-poznan-70m2-ID4rp9K
37403,Grunwald,Poznań,0,950000.00,5,148.70,1903,6389.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-tuz-przy-parku-wilsona-ID4r12P
37404,Wilda,Poznań,2,590000.00,3,72.70,1903,8116.00,2024-10-27,https://www.otodom.pl/pl/oferta/3pok-z-balkonem-wilda-centrum-ID4swFI
37405,Stare Miasto,Poznań,4,873480.00,3,72.79,1903,12000.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-w-atrakcyjnej-kamienicy-centrum-ID4sui8
37406,Wilda,Poznań,2,485000.00,2,50.00,1903,9700.00,2024-10-27,https://www.otodom.pl/pl/oferta/50m2-2-pokoje-poznan-centrum-od-zaraz-nowa-cena-ID4si16
37407,Wilda,Poznań,3,590000.00,3,72.30,1903,8160.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-potencjalem-w-kamienicy-ID4rDLI
37408,Wilda,Poznań,3,1190000.00,3,90.42,1903,13161.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-3-pok-wilda-0-prowizji-ID4rwPa
37454,Jeżyce,Poznań,2,709000.00,2,50.60,1906,14012.00,2024-10-27,https://www.otodom.pl/pl/oferta/jezyce-centrum-2-pokoje-ID4sG3s
37409,Jeżyce,Poznań,3,439000.00,1,29.02,1904,15127.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-w-kamienicy-pod-szczerbatym-ID4taNb
37410,Grunwald,Poznań,3,719000.00,2,66.00,1904,10894.00,2024-10-27,https://www.otodom.pl/pl/oferta/66m2-ul-glogowska-po-remoncie-obok-park-wilsona-ID4sXzP
37411,Jeżyce,Poznań,1,749000.00,2,52.09,1904,14379.00,2024-10-27,https://www.otodom.pl/pl/oferta/52-m2-w-centrum-kamienica-z-winda-podwojny-garaz-ID4sIwU
37412,Wilda,Poznań,2,722946.00,3,79.53,1904,9090.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-kamienica-28-czerwca-1956r-ID4q9TP
37413,Grunwald,Poznań,2,1080000.00,3,121.27,1904,8906.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokojowe-mieszkanie-i-lazarz-ID4rW1v
37414,Wilda,Poznań,5,484000.00,2,54.00,1904,8963.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-2-pokojowe-w-kamienicy-ID4scZR
37415,Wilda,Poznań,3,1249000.00,3,90.30,1904,13832.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-od-zaraz-mieszkanie-w-kamienicy-ID4o3Yu
37416,Jeżyce,Poznań,2,1150000.00,5,113.00,1905,10177.00,2024-10-27,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-113m-krasinskiego-kamienica-ID4qgaI
37417,Jeżyce,Poznań,3,825000.00,3,97.00,1905,8505.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartement-w-kamienicy-poznan-jezyce-mickiewicza-ID4f6AM
37418,Jeżyce,Poznań,3,990000.00,4,109.48,1905,9043.00,2024-10-27,https://www.otodom.pl/pl/oferta/top-lokalizacja-zmiana-ceny-ID4sSRx
37419,Stare Miasto,Poznań,2,549000.00,2,51.36,1905,10689.00,2024-10-27,https://www.otodom.pl/pl/oferta/balkon-z-widokiem-na-bazylike-dwustronne-okazja-ID4rnib
37420,Wilda,Poznań,4,510900.00,3,51.10,1905,9998.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilda-3-pokojowe-51m2-sie-poleca-ID4t86b
37421,Stare Miasto,Poznań,2,795000.00,2,54.62,1905,14555.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-kamienicy-ul-piaskowa-3-ID4s5Qs
37422,Jeżyce,Poznań,1,839000.00,2,52.52,1905,15975.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-w-prestizowej-kamienicy-na-jezycach-ID4rTcJ
37423,Grunwald,Poznań,5,465000.00,1,40.40,1905,11510.00,2024-10-27,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-winda-przy-rynku-lazarskim-ID4s3Ad
37424,Stare Miasto,Poznań,1,545000.00,2,52.97,1905,10289.00,2024-10-27,https://www.otodom.pl/pl/oferta/chwaliszewo-rewitalizowana-kamienica-1-pietro-ID4sKIM
37425,Grunwald,Poznań,2,1730000.00,4,119.10,1905,14526.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-kamienicy-lazarz-ID4rmyo
37426,Grunwald,Poznań,5,465000.00,1,35.60,1905,13062.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-neonem-i-klimatyzacja-ID4sfYW
37427,Wilda,Poznań,1,419000.00,1,28.00,1905,14964.00,2024-10-27,https://www.otodom.pl/pl/oferta/super-mieszkanie-2-dwa-pokoje-po-kapitalnym-remont-ID4o6e0
37428,Stare Miasto,Poznań,2,1580000.00,3,90.78,1905,17405.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-ul-piekary-ID4qOIl
37429,Wilda,Poznań,4,997000.00,4,97.00,1905,10278.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-balkon-wysoki-standard-ID4sQav
37430,Grunwald,Poznań,5,465000.00,1,40.40,1905,11510.00,2024-10-27,https://www.otodom.pl/pl/oferta/sliczna-kawalerka-z-klimatyzacja-na-lazarzu-ID4sLRy
37431,Jeżyce,Poznań,1,372000.00,2,36.75,1905,10122.00,2024-10-27,https://www.otodom.pl/pl/oferta/scisle-centrum-jezyce-koscielna-poznanska-zurawia-ID4sK7Y
37432,Jeżyce,Poznań,3,337000.00,1,24.40,1905,13811.00,2024-10-27,https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-ul-slowackiego-ID4sGcD
37433,Wilda,Poznań,3,964000.00,3,102.40,1905,9414.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-ladnej-kamienicy-ID4snAK
37434,Jeżyce,Poznań,3,1174563.00,5,100.39,1905,11700.00,2024-10-27,https://www.otodom.pl/pl/oferta/4pokojowe-mieszkanie-z-widokiem-na-rynek-jezycki-ID4oTQN
37435,Stare Miasto,Poznań,4,549000.00,1,41.00,1905,13390.00,2024-10-27,https://www.otodom.pl/pl/oferta/duze-stylowe-studio-pieknie-wykonczone-centrum-ID4smOi
37436,Stare Miasto,Poznań,2,545000.00,2,43.80,1905,12443.00,2024-10-27,https://www.otodom.pl/pl/oferta/ciche-i-jasne-mieszkanie-w-samym-centrum-poznania-ID4smEl
37437,Jeżyce,Poznań,3,805000.00,2,46.92,1905,17157.00,2024-10-27,https://www.otodom.pl/pl/oferta/kraszewskiego-17-2-pokoje-mieszkanie-w-prestizowe-ID4rZSC
37438,Wilda,Poznań,0,419000.00,2,28.00,1905,14964.00,2024-10-27,https://www.otodom.pl/pl/oferta/bardzo-funkcjionalne-po-remoncie-z-piwnica-ID4skfa
37439,Wilda,Poznań,1,799000.00,3,63.53,1905,12577.00,2024-10-27,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-wilda-b-blisko-centrum-ID4sb1l
37440,Stare Miasto,Poznań,4,762000.00,2,59.18,1905,12876.00,2024-10-27,https://www.otodom.pl/pl/oferta/stan-deweloperski-nowe-rewitalizowana-kamienica-ID4s5xd
37441,Wilda,Poznań,5,645000.00,2,65.50,1905,9847.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilda-66-m2-kamienica-z-klimatyzacja-ID4s5dK
37442,Jeżyce,Poznań,1,2500000.00,4,169.00,1905,14793.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-169-m-poznan-ID4mTDT
37443,Stare Miasto,Poznań,4,498000.00,2,47.51,1905,10482.00,2024-10-27,https://www.otodom.pl/pl/oferta/rewitalizowana-kamienica-chwaliszewo-cisza-ID4rX5n
37444,Stare Miasto,Poznań,0,635000.00,3,67.00,1905,9478.00,2024-10-27,https://www.otodom.pl/pl/oferta/super-lokalizacja-3-pokoje-ID4onUz
37445,Stare Miasto,Poznań,4,560000.00,2,46.00,1905,12174.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-poddaszu-w-sercu-jezyc-ID4rLlD
37446,Grzegórzki,Kraków,2,1382060.00,3,72.74,1910,19000.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-72-74-m-krakow-ID4siDY
37447,Stare Miasto,Poznań,3,519816.00,2,29.04,1905,17900.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-dla-inwestora-pod-najem-ID4rvZi
37448,Nowe Miasto,Poznań,1,410000.00,2,54.71,1905,7494.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-spokojnej-okolicy-ID4rmWC
37449,Stare Miasto,Poznań,4,648736.00,1,31.04,1905,20900.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-stary-rynek-ID4qKNb
37450,Wilda,Poznań,5,379000.00,1,75.52,1905,5019.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyczne-poddasze-na-wildzie-ID4pKyd
37451,Wilda,Poznań,3,1190000.00,3,90.42,1906,13161.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilda-duze-mieszkanie-3-pokojowe-po-remoncie-ID4mLgu
37452,Jeżyce,Poznań,2,1250000.00,3,106.00,1906,11792.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-kraszewskiego-lokal-106-6m2-2ptr-w-kamienicy-ID4t1ID
37453,Grunwald,Poznań,0,612000.00,3,42.24,1906,14489.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-wnetrze-z-nuta-paryskiego-szyku-ID4shiZ
37455,Jeżyce,Poznań,4,744000.00,3,84.60,1906,8794.00,2024-10-27,https://www.otodom.pl/pl/oferta/pilnie-sprzedam-jezyce-3-pokoje-ID4sFYQ
37456,Jeżyce,Poznań,1,530000.00,2,61.00,1906,8689.00,2024-10-27,https://www.otodom.pl/pl/oferta/nie-zwlekaj-okazje-rzadko-sie-zdarzaja-ID4rGXl
37457,Grunwald,Poznań,0,334366.00,1,33.44,1906,9999.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-bardzo-dobrej-lokalizacji-ID4rij6
37458,Grunwald,Poznań,0,313668.00,1,31.37,1906,9999.00,2024-10-27,https://www.otodom.pl/pl/oferta/chelmonskiego-stylowa-kawalerka-w-kamienicy-ID4rihz
37459,Stare Miasto,Poznań,4,590000.00,2,64.70,1906,9119.00,2024-10-27,https://www.otodom.pl/pl/oferta/54495-mieszkanie-w-centrum-balkon-65m2-kamienica-ID4s390
37460,Wilda,Poznań,3,579000.00,3,70.65,1906,8195.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-3-pokojowe-poznan-wilda-ID4qqPt
37461,Jeżyce,Poznań,1,699000.00,3,66.50,1906,10511.00,2024-10-27,https://www.otodom.pl/pl/oferta/pod-kancelarie-gabinety-ID4s2kj
37462,Wilda,Poznań,3,1190000.00,3,90.42,1906,13161.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-w-pieknej-kamienicy-do-sprzedazy-ID4qS5K
37463,Jeżyce,Poznań,4,499000.00,2,31.31,1906,15937.00,2024-10-27,https://www.otodom.pl/pl/oferta/rezerwacja-stylowe-mieszkanie-na-jezycach-ID4qP7n
37464,Jeżyce,Poznań,4,349000.00,1,32.00,1906,10906.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-od-zaraz-dabrowskiego-35-37-ID4p9Kl
37465,Grunwald,Poznań,4,999000.00,7,119.25,1908,8377.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-7pokoi-gotowiec-inwestycyjny-roi-7-7-ID4rRyC
37466,Wilda,Poznań,3,400000.00,2,48.77,1908,8202.00,2024-10-27,https://www.otodom.pl/pl/oferta/z-balkonem-do-remontu-mozliwe-2-kawalerki-ID4sEO0
37467,Jeżyce,Poznań,3,802095.00,3,76.39,1908,10500.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-z-loggia-do-remontu-swoboda-aranzacji-ID4sEKM
37468,Grunwald,Poznań,4,1240000.00,3,126.00,1908,9841.00,2024-10-27,https://www.otodom.pl/pl/oferta/poznan-grunwald-ID4sAem
37469,Stare Miasto,Poznań,4,550000.00,2,64.70,1908,8501.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-garbary-centrum-balkon-piwnica-ID4srMJ
37470,Grunwald,Poznań,4,1290000.00,4,153.80,1908,8388.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-154-m2-przy-parku-wilsona-blisko-mtp-ID4pJHo
37471,Grunwald,Poznań,3,1050000.00,3,98.00,1908,10714.00,2024-10-27,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-kamienicy-park-wilsona-ID4nwWT
37472,Grunwald,Poznań,1,4400000.00,7,493.50,1909,8916.00,2024-10-27,https://www.otodom.pl/pl/oferta/pol-kamienicy-4-lokale-gotowiec-inwestycyjny-7-3-ID4q8Qk
37473,Jeżyce,Poznań,4,940000.00,3,86.00,1910,10930.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-w-kamienicy-na-jezycach-ID4sruG
37474,Wilda,Poznań,4,699000.00,4,70.80,1910,9873.00,2024-10-27,https://www.otodom.pl/pl/oferta/top-lokalizacja-blisko-centrum-wilda-wierzbiecice-ID4su1l
37475,Grunwald,Poznań,1,480000.00,2,44.50,1910,10787.00,2024-10-27,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-niskie-oplaty-ID4spPw
37476,Stare Miasto,Poznań,2,599957.00,2,50.00,1910,11999.00,2024-10-27,https://www.otodom.pl/pl/oferta/10-20-roi-centrum-dwa-dwupokojowe-dwupak-ID4sE6o
37477,Wilda,Poznań,1,569000.00,2,69.77,1910,8155.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilda-do-remontu-ID4qNrZ
37478,Stare Miasto,Poznań,4,729000.00,2,76.33,1910,9551.00,2024-10-27,https://www.otodom.pl/pl/oferta/jasne-przestronne-z-balkonem-chwaliszewo-ID4sMlb
37479,Jeżyce,Poznań,3,640000.00,2,56.00,1910,11429.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-koscielna-56m-pod-klucz-bezposrednio-ID4shlb
37480,Wilda,Poznań,2,661000.00,2,47.99,1910,13774.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwupak-w-pieknej-kamienicy-wierzbiecice-ID4pRc1
37481,Stare Miasto,Poznań,4,510000.00,3,59.75,1910,8536.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-poznan-centrum-34-pokoje-staly-dochod-ID4t482
37482,Grunwald,Poznań,2,1800000.00,6,180.00,1910,10000.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-idealnej-lokalizacji-ID4sTed
37483,Stare Miasto,Poznań,1,535000.00,2,37.00,1910,14459.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-i-umeblowane-po-remoncie-ID4t2zG
37484,Stare Miasto,Poznań,2,498000.00,2,37.00,1910,13459.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-gotowe-do-wprowadzenia-ID4t2zD
37485,Grunwald,Poznań,1,799000.00,4,83.40,1910,9580.00,2024-10-27,https://www.otodom.pl/pl/oferta/funkcjonalny-uklad-4-pokoje-na-lazarzu-ID4swx9
37486,Wilda,Poznań,4,570000.00,3,54.00,1910,10556.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-charakterem-browar-pkp-sw-czeslawa-ID4sXVW
37487,Grunwald,Poznań,0,1020000.00,3,96.00,1910,10625.00,2024-10-27,https://www.otodom.pl/pl/oferta/55153-idelane-biuro-na-lazarzu-96m2-umeblwane-ID4sUNq
37488,Jeżyce,Poznań,0,754000.00,4,87.10,1910,8657.00,2024-10-27,https://www.otodom.pl/pl/oferta/jezyce-z-potencjalem-i-mozliwoscia-podzialu-ID4rtur
37489,Wilda,Poznań,4,549000.00,2,39.27,1910,13980.00,2024-10-27,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-wierzbiecice-poznan-wilda-ID4sRNk
37490,Wilda,Poznań,2,350000.00,1,26.28,1910,13318.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-w-odrestaurowanej-kamienicy-wilda-ID4qvme
37491,Wilda,Poznań,2,316297.50,1,21.72,1910,14563.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-w-pieknej-kamienicy-wierzbiecice-wilda-ID4qvmC
37492,Wilda,Poznań,2,489000.00,2,41.89,1910,11673.00,2024-10-27,https://www.otodom.pl/pl/oferta/wilda-sikorskiego-komfortowe-dwa-pokoje-ID4sOBm
37493,Wilda,Poznań,3,899000.00,2,70.42,1910,12766.00,2024-10-27,https://www.otodom.pl/pl/oferta/poznan-poznan-wilda-ul-jana-kilinskiego-ID4s7HQ
37494,Wilda,Poznań,2,769000.00,5,80.38,1910,9567.00,2024-10-27,https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-blisko-rynku-wildeckiego-ID4sGkY
37495,Wilda,Poznań,1,418000.00,2,38.07,1910,10980.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-o-pow-38m2-na-i-pietrze-wilda-ID4sGkT
37496,Wilda,Poznań,1,490000.00,2,54.14,1910,9051.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pok-54m2-i-pietro-blisko-rynku-wildeckiego-ID4sGkM
37497,Wilda,Poznań,2,661000.00,2,47.99,1910,13774.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-pieknej-kamienicy-ID4sBUa
37498,Grunwald,Poznań,0,460000.00,3,77.73,1910,5918.00,2024-10-27,https://www.otodom.pl/pl/oferta/przyziemie-pod-inwestycje-lub-lokal-uslugowy-ID4qF8Z
37499,Wilda,Poznań,5,599000.00,4,100.70,1910,5948.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-100-7-m2-ID4qWNJ
37500,Grunwald,Poznań,3,639000.00,3,73.10,1910,8741.00,2024-10-27,https://www.otodom.pl/pl/oferta/3pok-mieszanie-balkon-lazarz-ul-lukaszewicza4-ID4qhjh
37501,Stare Miasto,Poznań,0,1450000.00,7,177.00,1910,8192.00,2024-10-27,https://www.otodom.pl/pl/oferta/dzialajacy-zespol-aparthotelowy-5-lokali-ID4rNyt
37502,Stare Miasto,Poznań,2,1099000.00,3,86.90,1910,12647.00,2024-10-27,https://www.otodom.pl/pl/oferta/centrum-3-pokoje-2-balkony-garderoba-piwnica-ID4r0va
37503,Wilda,Poznań,0,899000.00,3,84.00,1910,10702.00,2024-10-27,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-centrum-poznania-ID4rwSk
37504,Jeżyce,Poznań,2,739000.00,3,95.60,1910,7730.00,2024-10-27,https://www.otodom.pl/pl/oferta/wiwat-jezyce-mieszkanie-do-remontu-ID4rr1E
37505,Grunwald,Poznań,2,895000.00,4,132.00,1910,6780.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowa-cena-gratka-dla-inwestora-lub-duzej-rodziny-ID4qF90
37506,Stare Miasto,Poznań,0,2580000.00,1,260.00,1910,9923.00,2024-10-27,https://www.otodom.pl/pl/oferta/aparthotel-na-sprzedaz-12-mini-apartamentow-ID4oFVw
37507,Stare Miasto,Poznań,0,4030000.00,1,438.00,1910,9201.00,2024-10-27,https://www.otodom.pl/pl/oferta/dzialajace-dwa-zespoly-aparthoteli-17-lokali-ID4pO0u
37508,Wilda,Poznań,0,480000.00,5,175.08,1910,2742.00,2024-10-27,https://www.otodom.pl/pl/oferta/strych-do-podzialu-na-3-mieszkania-ID4jwCh
37509,Stare Miasto,Poznań,3,467000.00,3,35.98,1911,12979.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-ul-wozna-obok-st-rynku-ID4t2nc
37510,Stare Miasto,Poznań,3,467000.00,2,36.00,1911,12972.00,2024-10-27,https://www.otodom.pl/pl/oferta/niezalezne-2-pokoje-36m2-osobna-kuchnia-ul-wozna-ID4sZDk
37511,Jeżyce,Poznań,1,980000.00,4,129.80,1912,7550.00,2024-10-27,https://www.otodom.pl/pl/oferta/jezyce-ulica-reja-duze-mieszkanie-balkon-ID4sz00
37512,Stare Miasto,Poznań,2,599000.00,3,65.60,1912,9131.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-centrum-ID4qsDn
37513,Wilda,Poznań,3,739000.00,2,50.37,1912,14671.00,2024-10-27,https://www.otodom.pl/pl/oferta/rezerwacja-wyjatkowe-mieszkanie-na-sprzedaz-ID4rMzP
37514,Stare Miasto,Poznań,1,2200000.00,8,257.83,1912,8533.00,2024-10-27,https://www.otodom.pl/pl/oferta/stylowa-kamienica-garbary-lokale-8-12-pok-ID4o96P
37515,Stare Miasto,Poznań,2,1158000.00,4,130.10,1912,8901.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-idalne-tez-na-biuro-garbary-ID4lIhz
37516,Stare Miasto,Poznań,1,1050000.00,4,127.73,1912,8220.00,2024-10-27,https://www.otodom.pl/pl/oferta/na-kancelarie-4-pok-garbary-1-pietro-ID4jz0h
37517,Wilda,Poznań,3,799000.00,3,75.33,1913,10607.00,2024-10-27,https://www.otodom.pl/pl/oferta/trzypokojowe-w-ladnej-kamienicy-ID4sO7y
37518,Grunwald,Poznań,0,519000.00,2,41.00,1913,12659.00,2024-10-27,https://www.otodom.pl/pl/oferta/loft-na-poddaszu-klimatyzacja-wysokie-sufity-ID4rcdT
37519,Wilda,Poznań,0,649000.00,3,56.90,1913,11406.00,2024-10-27,https://www.otodom.pl/pl/oferta/stylowe-3-pokoje-na-wildzie-ID4saqG
37520,Jeżyce,Poznań,1,799000.00,4,80.00,1913,9988.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-ogrodkiem-ID4qfbj
37521,Grunwald,Poznań,3,699000.00,3,60.46,1915,11561.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-kamienicy-centrum-balkon-ID4qBz4
37522,Wilda,Poznań,3,498000.00,1,44.62,1915,11161.00,2024-10-27,https://www.otodom.pl/pl/oferta/1-pok-mieszkanie-dostepne-od-zaraz-na-wildzie-ID4rgaB
37523,Grunwald,Poznań,1,599000.00,2,63.30,1915,9463.00,2024-10-27,https://www.otodom.pl/pl/oferta/duze-mieszkanie-na-1-pietrze-lazarz-ID4mDao
37524,Stare Miasto,Poznań,1,429000.00,1,30.28,1915,14168.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-1-pietro-centrum-poznania-ID4q7CE
37525,Stare Miasto,Poznań,0,599900.00,1,36.00,1918,16664.00,2024-10-27,https://www.otodom.pl/pl/oferta/centrum-kawalerka-do-zamieszkania-parter-ID4ssHG
37526,Jeżyce,Poznań,3,880000.00,3,90.80,1918,9692.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-poznanskich-jezycach-ID4pvQV
37527,Stare Miasto,Poznań,3,918027.00,3,61.82,1920,14850.00,2024-10-27,https://www.otodom.pl/pl/oferta/luksusowy-apartament-winda-zabytkowa-kamienica-ID4sJlw
37528,Jeżyce,Poznań,1,487000.00,2,27.08,1920,17984.00,2024-10-27,https://www.otodom.pl/pl/oferta/piekne-nowe-2-pok-w-rewitalizowanej-kamienicy-ID4t3OI
37529,Stare Miasto,Poznań,3,600000.00,4,80.00,1920,7500.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4t2VG
37530,Stare Miasto,Poznań,3,489000.00,1,19.92,1920,24548.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-poznania-ID4t86o
37531,Wilda,Poznań,2,859000.00,3,72.00,1920,11931.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-swietnej-lokalizacji-ID4sYQG
37532,Grunwald,Poznań,3,1068000.00,4,119.97,1920,8902.00,2024-10-27,https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-w-kamienicy-do-aranzacji-ID4t5Fp
37533,Grunwald,Poznań,1,849000.00,5,99.00,1920,8576.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-99m2-ID4qcAy
37534,Jeżyce,Poznań,1,769000.00,3,80.00,1920,9613.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-3-pokojowe-w-samym-sercu-jezyc-ID4sJT0
37535,Stare Miasto,Poznań,3,599000.00,1,25.01,1920,23950.00,2024-10-27,https://www.otodom.pl/pl/oferta/top-kawalerka-w-doskonalej-lokalizacji-ID4t3Vt
37536,Stare Miasto,Poznań,0,799000.00,2,45.05,1920,17736.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-premium-45-05-m-wykonczone-ID4sGTH
37537,Stare Miasto,Poznań,3,489000.00,1,19.92,1920,24548.00,2024-10-27,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-na-piekarach-w-poznaniu-ID4raZ2
37538,Grunwald,Poznań,2,699000.00,3,55.25,1920,12652.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-kolejowa-mpt-3-pokoje-po-generalnym-remoncie-ID4qujt
37539,Wilda,Poznań,1,735000.00,2,56.80,1920,12940.00,2024-10-27,https://www.otodom.pl/pl/oferta/loftowe-klimatyczne-mieszkanie-w-kamienicy-ID4snXe
37540,Grunwald,Poznań,0,820000.00,3,94.30,1920,8696.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-na-lazarzu-pod-inwestycje-ID4pMdO
37541,Wilda,Poznań,0,325000.00,1,44.00,1920,7386.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-do-remontu-na-wildzie-ID4rq1k
37542,Grunwald,Poznań,4,336000.00,2,41.00,1920,8195.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-lazrskim-ID4sWR0
37543,Grunwald,Poznań,0,690000.00,2,75.00,1920,9200.00,2024-10-27,https://www.otodom.pl/pl/oferta/trzy-pokoje-przy-rynku-lazrskim-ID4sWR2
37544,Wilda,Poznań,2,769000.00,5,80.32,1920,9574.00,2024-10-27,https://www.otodom.pl/pl/oferta/klimatyczne-strychowe-mieszkanie-na-wildzie-ID4sJ8C
