id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
44981,Śródmieście,Warszawa,2,3100000.00,3,83.00,2020,37349.00,2024-07-04,https://www.otodom.pl/pl/oferta/port-praski-loft-3-pokoje-ID4r6vq
44982,Włochy,Warszawa,2,1449000.00,3,74.50,2020,19450.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-3-pokoje-ciche-osiedle-ID4qriB
44983,Mokotów,Warszawa,5,1720000.00,4,88.18,2020,19506.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-mokotow-ID4r65A
44984,Targówek,Warszawa,3,380699.00,1,22.81,2020,16690.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-23m-ID4r0SH
44985,Bemowo,Warszawa,1,763000.00,1,38.66,2020,19736.00,2024-07-04,https://www.otodom.pl/pl/oferta/do-zamieszkania-inwestycyjnie-ul-kopalniana-ID4r59Q
44915,Targówek,Warszawa,2,680000.00,2,39.52,2020,17206.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-metro-targowek-mieszkaniowy-ID4rgA4
44987,Mokotów,Warszawa,3,1164900.00,3,53.00,2020,21979.00,2024-07-04,https://www.otodom.pl/pl/oferta/ladne-stylowe-mieszkanie-3pokojowe-ul-komputerowa-ID4qQuU
44988,Wilanów,Warszawa,0,1400000.00,4,66.00,2020,21212.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-ogrodem-ul-syta-wilanow-ID4qUKs
44989,Mokotów,Warszawa,2,1119000.00,3,57.21,2020,19560.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-57-m2-mokotow-stegny-ID4pT9B
44990,Białołęka,Warszawa,1,810000.00,3,53.83,2020,15047.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-53-80m2-na-zielonej-bialolece-ID4qo11
44991,Białołęka,Warszawa,1,795000.00,3,53.00,2020,15000.00,2024-07-04,https://www.otodom.pl/pl/oferta/bialoleka-3-pokoje-garaz-ID4pYIb
44992,Ursynów,Warszawa,1,790000.00,2,42.70,2020,18501.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesne-dwa-pokoje-na-polki-ursynow-ID4r3kT
44993,Praga-Północ,Warszawa,4,1059120.00,2,44.13,2020,24000.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-44m2-na-pradze-polnoc-stalowa-27-ID4r3cb
44994,Ursynów,Warszawa,1,709999.00,1,33.92,2020,20932.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-34m2-premium-apartamentowiec-ID4r2Zr
44995,Bielany,Warszawa,4,1599000.00,4,79.92,2020,20008.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-blisko-metra-i-lasu-wysoki-standard-ID4pUv1
44996,Wola,Warszawa,7,1350000.00,2,47.00,2020,28723.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-47-m2-ul-burakowska-wola-ID4r2sL
44997,Wola,Warszawa,0,550000.00,1,18.36,2020,29956.00,2024-07-04,https://www.otodom.pl/pl/oferta/studio-z-duzym-balkonem-ID4qjVP
44998,Praga-Południe,Warszawa,2,622870.00,1,33.76,2020,18450.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-z-klimatyzacja-przy-stadionie-narodowym-ID4r0Xg
44999,Ursus,Warszawa,2,1099000.00,4,75.02,2020,14649.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-4-pok-75-m2-parking-ursus-szamoty-ID4pHsQ
45000,Mokotów,Warszawa,3,679000.00,2,27.16,2020,25000.00,2024-07-04,https://www.otodom.pl/pl/oferta/wysoki-standard-ciche-dobry-uklad-ID4qHpW
45001,Białołęka,Warszawa,1,699000.00,2,45.17,2020,15475.00,2024-07-04,https://www.otodom.pl/pl/oferta/45m-2-pokoje-duzy-balkon-garaz-2020r-ID4qYT1
44986,Mokotów,Warszawa,3,998700.00,2,49.50,2020,20176.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mokotowie-obok-galerii-ID4qOpL
45002,Praga-Północ,Warszawa,1,1010650.00,2,34.85,2020,29000.00,2024-07-04,https://www.otodom.pl/pl/oferta/niesamowity-apartament-port-praski-2-pokoje-ID4qYjf
45003,Mokotów,Warszawa,3,599000.00,1,26.00,2020,23038.00,2024-07-04,https://www.otodom.pl/pl/oferta/ciche-przestronne-blisko-metra-ID4qXNF
45004,Bemowo,Warszawa,1,1650000.00,3,85.55,2020,19287.00,2024-07-04,https://www.otodom.pl/pl/oferta/3pokojedo-wprowadzeniametro2-komorki2-miejsca-ID4qXHC
45005,Wola,Warszawa,5,499000.00,1,21.00,2020,23762.00,2024-07-04,https://www.otodom.pl/pl/oferta/lokal-inwestycyjny-ID4qWu3
45006,Mokotów,Warszawa,4,1700000.00,3,71.79,2020,23680.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesne-dla-rodziny-na-zielonym-mokotowie-ID4qWgB
45007,Mokotów,Warszawa,0,1490000.00,3,65.83,2020,22634.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-mokotow-nowoczesny-apartament-z-ogrodkiem-ID4qUUg
45008,Mokotów,Warszawa,2,1690000.00,4,76.92,2020,21971.00,2024-07-04,https://www.otodom.pl/pl/oferta/4pok-77m2-w-wysokim-standardzie-garaz-i-komorka-ID4qmkJ
45009,Mokotów,Warszawa,6,950000.00,3,54.76,2020,17348.00,2024-07-04,https://www.otodom.pl/pl/oferta/mokotow-3-pokojowy-apartament-na-nowym-osiedlu-ID4qGFv
45010,Praga-Południe,Warszawa,3,899000.00,2,49.83,2020,18041.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowe-i-ladne-2-pokojowe-mieszkanie-metro-ID4qShT
45011,Praga-Północ,Warszawa,4,693840.00,1,28.91,2020,24000.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowy-apartament-na-pradze-polnoc-ID4qPVZ
45012,Ursus,Warszawa,0,1395000.00,4,87.27,2020,15985.00,2024-07-04,https://www.otodom.pl/pl/oferta/wysoki-standard-gotowe-do-wprowadzenia-ogrodek-ID4qrCC
45013,Bemowo,Warszawa,3,795000.00,2,40.58,2020,19591.00,2024-07-04,https://www.otodom.pl/pl/oferta/metro-chrzanow-gotowe-do-wprowadzenia-2-pokoje-ID4qMT1
45014,Praga-Południe,Warszawa,2,1450000.00,3,81.30,2020,17835.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-warszawa-praga-poludnie-ID4m8KT
45015,Żoliborz,Warszawa,2,3950000.00,4,118.00,2020,33475.00,2024-07-04,https://www.otodom.pl/pl/oferta/elegancki-apartament-dla-rodziny-ID4qJSG
45016,Białołęka,Warszawa,3,827000.00,3,51.50,2020,16058.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-bialoleka-ciche-ID4qI63
45017,Praga-Południe,Warszawa,3,1140000.00,3,69.30,2020,16450.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-salon-2-sypialnie-garaz-x2-ID4qvWS
45018,Mokotów,Warszawa,4,1700000.00,3,71.79,2020,23680.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesne-dla-rodziny-na-zielonym-mokotowie-ID4qE4q
45019,Mokotów,Warszawa,2,1615000.00,4,77.00,2020,20974.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-3-stronne-mieszkanie-mokotow-77m2-ID4qB0F
45020,Mokotów,Warszawa,2,1690000.00,4,76.92,2020,21971.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-blisko-szkoly-dla-rodziny-mokotow-ID4qujE
45021,Targówek,Warszawa,1,1500000.00,3,72.00,2020,20833.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-os-moderna-przy-atrium-12min-metro-ID4qyWj
45022,Praga-Południe,Warszawa,8,799000.00,2,43.71,2020,18280.00,2024-07-04,https://www.otodom.pl/pl/oferta/zainwestuj-w-apartament-na-wynajem-lub-zamieszkaj-ID4qvLJ
45023,Białołęka,Warszawa,0,999999.00,3,71.55,2020,13976.00,2024-07-04,https://www.otodom.pl/pl/oferta/72m-3-pokoje-ogrod-126m-duzy-balkon-garaz-ID4qwnK
45024,Praga-Południe,Warszawa,2,1497000.00,2,60.00,2020,24950.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-na-saskiej-kepie-ID4pRtE
45025,Mokotów,Warszawa,5,4900000.00,4,173.66,2020,28216.00,2024-07-04,https://www.otodom.pl/pl/oferta/designerski-apartament-w-najwyzszym-standardzie-ID4mYP0
45026,Wawer,Warszawa,1,920000.00,5,106.00,2020,8679.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-106-m2-warszawa-miedzylesie-ID4qncs
45027,Białołęka,Warszawa,0,798000.00,3,48.00,2020,16625.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-ogrodki-komorka-garaz-2020-r-ID4qljf
45028,Włochy,Warszawa,3,500000.00,1,23.00,2020,21739.00,2024-07-04,https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-na-wlochach-ID4qk1f
45029,Mokotów,Warszawa,6,1150000.00,3,58.62,2020,19618.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-mokotow-ul-komputerowa-ID4pBLP
45030,Włochy,Warszawa,2,650000.00,1,31.47,2020,20655.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-budynku-uslugowym-za-jedynie-650-000-ID4qg6i
45031,Wawer,Warszawa,2,1350000.00,4,111.00,2020,12162.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-ogrodek-segment-na-wawrze-ID4pk8k
45032,Bielany,Warszawa,4,1699000.00,4,79.92,2020,21259.00,2024-07-04,https://www.otodom.pl/pl/oferta/bielany-4-pokoje-apartamentowiec-2-parkingi-ID4q10k
45033,Mokotów,Warszawa,1,3990000.00,4,148.50,2020,26869.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-mokotow-ID4pybN
45034,Białołęka,Warszawa,2,635000.00,2,41.49,2020,15305.00,2024-07-04,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-pokoje-nowe-budownictwo-ID4pTRx
45035,Mokotów,Warszawa,1,4500000.00,4,148.50,2020,30303.00,2024-07-04,https://www.otodom.pl/pl/oferta/149-m2-apartament-premium-blisko-lazienek-ID4orNV
45036,Praga-Północ,Warszawa,5,1480000.00,3,69.30,2020,21356.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-2balkonami-przy-ul-szwedzkiej-ID4pTx4
45037,Wilanów,Warszawa,0,1080000.00,2,49.12,2020,21987.00,2024-07-04,https://www.otodom.pl/pl/oferta/wykonczone-w-wysokim-standardzie-2-pokoje-ID4ppM0
45038,Wola,Warszawa,1,1350000.00,3,66.73,2020,20231.00,2024-07-04,https://www.otodom.pl/pl/oferta/ulrychow-ul-nakielska-2020-rok-3-pokoje-ID4pJEd
45039,Praga-Północ,Warszawa,1,1999900.00,4,67.09,2020,29809.00,2024-07-04,https://www.otodom.pl/pl/oferta/elegancki-apartament-w-porcie-praskim-2-garaze-ID4pw7P
45040,Praga-Północ,Warszawa,3,913680.00,2,43.20,2020,21150.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-przy-ulicy-szwedzkiej-ID4pidn
45041,Włochy,Warszawa,4,838462.00,2,60.82,2020,13786.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowy-luksusowy-apartament-inwestycyjny-m2-ID4gcAr
45042,Białołęka,Warszawa,1,2269000.00,5,118.30,2020,19180.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowy-apartament-na-najwyzszym-poziomie-ID4p4rH
45043,Mokotów,Warszawa,6,579000.00,1,26.60,2020,21767.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-stanie-deweloperskim-ID4oBWa
45044,Mokotów,Warszawa,7,679000.00,1,31.00,2020,21903.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-stanie-deweloperskim-z-duzym-balkonem-ID4oBW9
45045,Mokotów,Warszawa,1,4500000.00,4,148.54,2020,30295.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowy-apartament-4pk-z-widokiem-na-drzewa-ID4jWBp
45046,Śródmieście,Warszawa,5,4650000.00,4,118.00,2020,39407.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-na-dachu-piekny-widok-ID4hPN8
45050,Wilanów,Warszawa,0,995000.00,2,54.64,2021,18210.00,2024-07-04,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-z-ogrodkiem-na-nowym-osiedlu-ID4rp5g
45051,Białołęka,Warszawa,7,570000.00,1,32.00,2021,17813.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-z-poludniowa-ekspozycja-ID4roZS
45052,Mokotów,Warszawa,1,968000.00,3,51.25,2021,18888.00,2024-07-04,https://www.otodom.pl/pl/oferta/do-wprowadzenia-2-7m-wysokosci-zielone-osiedle-ID4rmNk
45053,Białołęka,Warszawa,1,850000.00,3,55.00,2021,15455.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-dla-rodziny-ID4q7gr
45054,Wola,Warszawa,0,3490000.00,4,110.00,2021,31727.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-panorame-warszawy-ID4qNAi
45055,Białołęka,Warszawa,3,850000.00,3,53.30,2021,15947.00,2024-07-04,https://www.otodom.pl/pl/oferta/m3-warto-ID4ro6t
45056,Wilanów,Warszawa,0,1270000.00,3,67.00,2021,18955.00,2024-07-04,https://www.otodom.pl/pl/oferta/okazja-3-pokoje-w-miasteczku-loggia-ogrodek-ID4qAh6
45057,Wawer,Warszawa,1,999990.00,4,135.70,2021,7369.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pietrowe-na-spokojnym-wawrze-ID4rnT2
45058,Praga-Południe,Warszawa,1,899999.00,2,44.66,2021,20152.00,2024-07-04,https://www.otodom.pl/pl/oferta/urzadzone-2m-praga-poludnie-zamieszkaj-juz-dzis-ID4rnPt
45059,Wola,Warszawa,1,1450000.00,3,61.66,2021,23516.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-pok-na-woli-umeblowane-garaz-ID4qSPm
45060,Mokotów,Warszawa,2,1125000.00,2,46.94,2021,23967.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-nowe-premium-ciche-2-pok-ID4r5cW
45061,Włochy,Warszawa,3,1190000.00,3,57.70,2021,20624.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-58-m2-nowe-do-wprowadzenia-bezposrednio-ID4qyRp
45062,Wesoła,Warszawa,0,909000.00,3,80.84,2021,11244.00,2024-07-04,https://www.otodom.pl/pl/oferta/stara-milosna-z-ogrodkiem-garaz-podziemny-ID4pamJ
45049,Bemowo,Warszawa,1,759000.00,2,38.30,2021,19817.00,2024-07-04,https://www.otodom.pl/pl/oferta/2pok-loggia-bemowo-lotnisko-blisko-centrum-ID4as51
45063,Praga-Południe,Warszawa,1,1770000.00,1,60.00,2021,29500.00,2024-07-04,https://www.otodom.pl/pl/oferta/luksusowy-apartament-3pok-z-balkonem-saska-kepa-ID4reJS
45047,Żoliborz,Warszawa,0,719000.00,1,30.00,2021,23967.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-studio-na-zoliborzu-artystycznym-ID4rcm1
45048,Praga-Południe,Warszawa,3,1299900.00,3,66.10,2021,19666.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-3-pok-pralnia-2-x-garaz-ID4rkBL
45065,Ursynów,Warszawa,1,1250000.00,3,70.51,2021,17728.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-na-ul-polki-ID4rnbc
45066,Śródmieście,Warszawa,4,7490000.00,4,179.00,2021,41844.00,2024-07-04,https://www.otodom.pl/pl/oferta/penthouse-z-tarasem-przy-lazienkach-krolewskich-ID4lx27
45067,Wawer,Warszawa,0,999000.00,3,77.00,2021,12974.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-stronne-2-pokojowe-mieszkanie-na-wawrze-ID4r7kV
45068,Praga-Południe,Warszawa,5,995000.00,3,66.80,2021,14895.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-66-m2-nowa-grochowska-garaz-x2-ID4ppip
45069,Wawer,Warszawa,2,1580000.00,5,128.52,2021,12294.00,2024-07-04,https://www.otodom.pl/pl/oferta/5-pokoi-wysoki-standard-zielona-okolica-wawer-ID4pBcb
45070,Wesoła,Warszawa,2,930000.00,4,73.00,2021,12740.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-73m2-stara-milosna-ID4qugy
45072,Targówek,Warszawa,5,1199000.00,3,69.58,2021,17232.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-blisko-metra-targowek-mieszkaniowy-ID4qZpe
45073,Praga-Południe,Warszawa,1,1599000.00,3,71.94,2021,22227.00,2024-07-04,https://www.otodom.pl/pl/oferta/lokal-mieszkalny-na-cele-biurowe-lub-mieszkalne-ID4rmsq
45074,Mokotów,Warszawa,2,1300000.00,2,48.74,2021,26672.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-przestronne-mieszkanie-mokotow-ID4rm7w
45075,Białołęka,Warszawa,0,1370000.00,4,85.12,2021,16095.00,2024-07-04,https://www.otodom.pl/pl/oferta/bialoleka-4pok-85m2-2-lazienki-ogrod-z-tarasem-ID4rdgk
45076,Wola,Warszawa,0,1140000.00,1,38.00,2021,30000.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-12m2-antresola-w-centrum-ID4qSxM
45077,Wilanów,Warszawa,0,1110000.00,2,51.00,2021,21765.00,2024-07-04,https://www.otodom.pl/pl/oferta/atrakcyjne-nowe-51m-2-pokoje-garderoba-ogrodek-ID4qyuh
45078,Ursus,Warszawa,6,540000.00,2,30.00,2021,18000.00,2024-07-04,https://www.otodom.pl/pl/oferta/okazja-2-pokoje-do-zamieszkania-ID4r6a2
45079,Włochy,Warszawa,3,550000.00,1,31.00,2021,17742.00,2024-07-04,https://www.otodom.pl/pl/oferta/1-pokoj-30-mkw-ul-pola-karolinskie-ID4qY87
45080,Wilanów,Warszawa,0,967500.00,2,44.86,2021,21567.00,2024-07-04,https://www.otodom.pl/pl/oferta/swietnie-wykonczone-mieszkanie-z-ogrodem-ID4rlLR
45081,Ursynów,Warszawa,2,1484318.00,3,71.00,2021,20906.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-jeziorko-ID4qtvC
45083,Wilanów,Warszawa,1,890000.00,2,40.11,2021,22189.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-miasteczku-wilanow-ID4rlrr
45084,Bielany,Warszawa,7,810000.00,2,37.02,2021,21880.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-nowym-apartamentowcu-400-m-od-metra-ID4rlpb
45085,Włochy,Warszawa,2,1190000.00,3,65.00,2021,18308.00,2024-07-04,https://www.otodom.pl/pl/oferta/nova-ochota-poludniowa-ekspozycja-do-wprowadzenia-ID4rahV
45086,Ochota,Warszawa,0,375000.00,1,15.06,2021,24900.00,2024-07-04,https://www.otodom.pl/pl/oferta/pole-mokotowskie-swietne-na-wynajem-blisko-sgh-ID4raBr
45087,Praga-Południe,Warszawa,1,1599000.00,3,71.95,2021,22224.00,2024-07-04,https://www.otodom.pl/pl/oferta/praga-poludnie-3-pokoje-ID4rlcK
45088,Wola,Warszawa,0,1620000.00,3,60.15,2021,26933.00,2024-07-04,https://www.otodom.pl/pl/oferta/60m2-fort-wola-3pok-13-pietro-3xklimatyzacja-ID4pKXx
45089,Wola,Warszawa,0,3997920.00,3,170.33,2021,23472.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-skyline-warszawy-ID4kNoK
45090,Mokotów,Warszawa,0,5100000.00,4,168.19,2021,30323.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-324m2-ID4kjXB
45091,Wawer,Warszawa,1,899000.00,5,158.00,2021,5690.00,2024-07-04,https://www.otodom.pl/pl/oferta/wawer-5-pokoi-dwa-niezalezne-mieszkania-parking-ID4qPyY
45092,Mokotów,Warszawa,4,1229999.00,3,64.63,2021,19031.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-3-pokojowy-apartament-na-mokotowie-ID4qI4t
45093,Żoliborz,Warszawa,4,2000000.00,3,66.00,2021,30303.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-zoliborz-ID4hK2A
45094,Wawer,Warszawa,0,575000.00,1,28.36,2021,20275.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-do-wprowadzenia-garaz-ID4qHUS
45095,Włochy,Warszawa,3,1190000.00,3,57.70,2021,20624.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-wysokim-standardzie-ID4qQfY
45096,Żoliborz,Warszawa,5,3536000.00,5,110.17,2021,32096.00,2024-07-04,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-sadach-zoliborzskich-ID4qNzC
45097,Ursynów,Warszawa,4,521576.00,1,24.84,2021,20997.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-metro-do-zamieszkania-lub-na-biuro-ID4pJT2
45098,Praga-Północ,Warszawa,4,1050000.00,2,41.29,2021,25430.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41-29m2-balkon-bezposredni-ID4r03u
45099,Mokotów,Warszawa,4,1990000.00,3,61.50,2021,32358.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartement-na-osiedlu-marina-mokotow-ID4qQie
45100,Praga-Południe,Warszawa,6,1670000.00,3,77.07,2021,21669.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesny-prestizowy-apartament-na-soho-ID4r4DL
45101,Mokotów,Warszawa,5,2800000.00,4,87.38,2021,32044.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekny-i-funkcjonalny-apartament-na-mokotowie-ID4rd1e
45102,Wawer,Warszawa,1,1130000.00,4,120.00,2021,9417.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-pow-120-m2-warszawa-wawer-ID4r01e
45103,Rembertów,Warszawa,5,542500.00,2,35.17,2021,15425.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-rembertow-chelmzynska-park-lesny-ID4qQyI
45104,Żoliborz,Warszawa,0,748000.00,1,30.00,2021,24933.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-z-ogrodkiem-zoliborz-artystyczny-ID4oxGX
45105,Mokotów,Warszawa,1,4500000.00,4,148.50,2021,30303.00,2024-07-04,https://www.otodom.pl/pl/oferta/luksusowy-apartament-w-inwestycji-gorska-32-ID4rjQl
45106,Żoliborz,Warszawa,2,3300000.00,4,110.00,2021,30000.00,2024-07-04,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-zoliborzu-ID4r5QW
45107,Mokotów,Warszawa,2,2695558.50,4,91.53,2021,29450.00,2024-07-04,https://www.otodom.pl/pl/oferta/kameralny-budynek-wykonczone-nowe-winda-zielen-ID4q55w
45082,Białołęka,Warszawa,2,825000.00,3,53.00,2021,15566.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-53m2-zielona-bialoleka-ID4rlso
45071,Mokotów,Warszawa,0,1439777.00,2,48.00,2021,29995.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekne-marina-mokotow-obok-wum-klimatyzacja-lux-ID4rmPk
45108,Żoliborz,Warszawa,0,1599000.00,3,65.39,2021,24453.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-z-ogrodkiem-zoliborz-artystyczny-ID4qVX1
45109,Białołęka,Warszawa,0,599999.00,2,47.00,2021,12766.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezposrednio-wyremontowany-lokal-z-widokiem-na-las-ID4qXkV
45110,Wola,Warszawa,0,1090000.00,2,44.00,2021,24773.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-ogrodkiem-2-pok-garaz-ID4qXBI
45111,Śródmieście,Warszawa,2,3800000.00,3,82.00,2021,46341.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-srodmiescie-powisle-ID4py8J
45112,Wilanów,Warszawa,1,1020000.00,2,46.53,2021,21921.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekny-apartament-wilanow-zawady-ID4r55m
45113,Białołęka,Warszawa,3,599000.00,2,32.45,2021,18459.00,2024-07-04,https://www.otodom.pl/pl/oferta/32-45m2robygwindarok-2022-gotowe-do-wprowadz-ID4rjn9
45114,Wola,Warszawa,0,1180000.00,2,51.00,2021,23137.00,2024-07-04,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-woli-z-miejscem-postojowym-ID4riF9
45115,Mokotów,Warszawa,1,968000.00,3,51.25,2021,18888.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-wislany-mokotow-5-budimex-ID4qDkb
45116,Wesoła,Warszawa,2,930000.00,4,73.00,2021,12740.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-3-miejscami-parkingowymi-ID4rdaG
45117,Mokotów,Warszawa,1,1168000.00,2,48.94,2021,23866.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-z-tarasem-w-marina-ii-mokotow-ID4qT7U
45118,Wilanów,Warszawa,3,1499000.00,2,76.28,2021,19651.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowy-do-odbioru-apartament-z-tarasem-48-m2-ID4qVrA
45064,Praga-Południe,Warszawa,4,693000.00,1,34.65,2021,20000.00,2024-07-04,https://www.otodom.pl/pl/oferta/35m2-park-nad-balatonem-doskonala-komunikacja-ID4oI1o
45119,Mokotów,Warszawa,1,990000.00,3,51.25,2021,19317.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-wislany-mokotow-ustawne-ID4qO2k
45120,Wawer,Warszawa,1,1259000.00,4,165.00,2021,7630.00,2024-07-04,https://www.otodom.pl/pl/oferta/eleganckie-cztery-pokoje-na-dwoch-poziomach-ID4rijG
45121,Śródmieście,Warszawa,1,980000.00,1,27.77,2021,35290.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-premium-inwestycja-moderna-powisle-ID4rdiH
45122,Mokotów,Warszawa,1,3200000.00,4,157.12,2021,20367.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-ID4niXo
45123,Białołęka,Warszawa,4,830000.00,3,58.00,2021,14310.00,2024-07-04,https://www.otodom.pl/pl/oferta/ustawne-3-pok-wykonczone-nowoczesne-osiedle-ID4rhNp
45124,Ursynów,Warszawa,3,1550000.00,4,94.64,2021,16378.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-ursynow-4-kawalerki-ID4rhHK
45125,Białołęka,Warszawa,4,930000.00,3,65.19,2021,14266.00,2024-07-04,https://www.otodom.pl/pl/oferta/wysoki-standard-atrakcyjne-m3-z-tarasem-balkon-ID4qucv
