id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
76587,Mokotów,Warszawa,0,995000.00,2,56.16,2014,17717.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-na-osiedlu-bluszczanska-ogrody-ID4sRbe
76588,Żoliborz,Warszawa,6,1299000.00,2,52.00,2014,24981.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-inwestycji-arteco-zoliborz-ID4tUpM
76589,Bemowo,Warszawa,1,1050000.00,3,53.07,2014,19785.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-duzy-balkon-garaz-do-wprowadzenia-ID4stEH
76590,Białołęka,Warszawa,1,680000.00,2,44.85,2014,15162.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-z-duzym-tarasem-garaz-ID4ufFZ
76591,Białołęka,Warszawa,0,599999.00,2,41.60,2014,14423.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupokojowe-narozne-mieszkanie-w-super-lokalizacji-ID4tKQR
76592,Wilanów,Warszawa,0,1420000.00,3,67.60,2014,21006.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilanow-3-pokoje-ogrodek-dwustronne-ciche-ID4tKNM
76593,Wola,Warszawa,1,640000.00,1,33.40,2014,19162.00,2025-01-13,https://www.otodom.pl/pl/oferta/swietne-mieszkanie-na-woli-do-wejscia-ID4ueGC
76594,Białołęka,Warszawa,3,650000.00,2,48.17,2014,13494.00,2025-01-13,https://www.otodom.pl/pl/oferta/budynek-apart-ostatnie-pietro-winda-taras-ga-ID4o9EK
76595,Żoliborz,Warszawa,5,749000.00,1,31.09,2014,24091.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-31-09-m2-zoliborz-artystyczny-ID4tYqN
76596,Bemowo,Warszawa,0,790000.00,2,41.20,2014,19175.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-2pokoje-2lazienki-inwestycyjne-ogrode-ID4rlsx
76597,Wola,Warszawa,4,1299000.00,3,64.03,2014,20287.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-w-stylu-loftowym-na-woli-ID4tBQx
76598,Wilanów,Warszawa,3,877753.80,2,46.20,2014,18999.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-46-2-m-od-zaraz-ID4u2sv
76599,Włochy,Warszawa,2,895974.00,2,50.62,2014,17700.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-i-jasne-mieszkanie-ID4ufmW
76600,Włochy,Warszawa,4,2300000.00,3,116.00,2014,19828.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-z-widokiem-na-centrum-ID4sWif
76601,Wilanów,Warszawa,1,1273000.00,3,66.00,2014,19288.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-cichym-wilanowie-ID4tAcR
76602,Wola,Warszawa,1,1390000.00,3,80.00,2014,17375.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-z-duzym-salonem-aneks-kuchenny-ID4pf0D
76603,Bemowo,Warszawa,4,829000.00,2,44.00,2014,18841.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-batalionow-chlopskich-bemowo-ID4ufgH
76604,Bemowo,Warszawa,5,829000.00,2,44.00,2014,18841.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-batalionow-chlopskich-bemowo-ID4ufgu
76605,Wola,Warszawa,3,999000.00,2,52.60,2014,18992.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-2-pokoje-53-m2-wola-ID4sY9G
76606,Ursynów,Warszawa,1,1050000.00,2,62.37,2014,16835.00,2025-01-13,https://www.otodom.pl/pl/oferta/chcesz-jacuzzi-ogrod-na-tarasie-24m-blisko-metra-ID4u1vP
76607,Mokotów,Warszawa,8,1595000.00,4,81.90,2014,19475.00,2025-01-13,https://www.otodom.pl/pl/oferta/super-lokalizacja-przestronne-mieszkanie-ID4uf8N
76608,Żoliborz,Warszawa,7,1500000.00,3,60.37,2014,24847.00,2025-01-13,https://www.otodom.pl/pl/oferta/arteco-3-pokoje-2-balkony-2-komorki-ID4txGw
76609,Praga-Południe,Warszawa,1,850000.00,2,49.10,2014,17312.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-budownictwo-2-pokoje-dobra-lokalizacja-ID4ub5v
76610,Wola,Warszawa,5,1194000.00,2,56.86,2014,20999.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-jasne-2-pok-i-loggia-i-garaz-i-widok-na-zie-ID4rZay
76611,Żoliborz,Warszawa,6,1600000.00,3,56.42,2014,28359.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-na-artystycznym-zoliborzu-ID4tiRA
76612,Białołęka,Warszawa,0,699000.00,2,43.37,2014,16117.00,2025-01-13,https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-ogrodek-80-m2-ID4tHX6
76613,Praga-Południe,Warszawa,0,625000.00,2,33.00,2014,18939.00,2025-01-13,https://www.otodom.pl/pl/oferta/atrakcyjne-przytulne-2-pokoje-ogrodek-goclaw-ID4ueNl
76614,Wola,Warszawa,5,940000.00,2,46.00,2014,20435.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-z-balkonem-jana-kazimierza-ID4ueJV
76615,Ursus,Warszawa,5,750000.00,2,45.31,2014,16553.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-2-pokoje-winda-loggia-ursus-ID4sLr0
76616,Praga-Południe,Warszawa,3,789000.00,2,46.74,2014,16881.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-grochow-do-wprowadzenia-ID4ueuq
76617,Wawer,Warszawa,2,1299000.00,5,97.00,2014,13392.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-osiedle-2-balkony-garaz-jasne-kw-ID4t902
76618,Włochy,Warszawa,4,990000.00,2,60.60,2014,16337.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-55-5m2-z-widokiem-na-park-szczesliwicki-ID4sSBE
76619,Śródmieście,Warszawa,0,6990000.00,3,135.00,2014,51778.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekny-apartament-w-cosmopolitan-ID4udRi
76620,Praga-Południe,Warszawa,2,1090000.00,3,57.85,2014,18842.00,2025-01-13,https://www.otodom.pl/pl/oferta/elegancki-apartament-3-pokoje-praga-poludnie-ID4tP97
76621,Żoliborz,Warszawa,8,1900000.00,3,73.08,2014,25999.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-na-ostatnim-pietrze-zoliborz-ID4qaKK
76622,Żoliborz,Warszawa,1,799000.00,1,32.04,2014,24938.00,2025-01-13,https://www.otodom.pl/pl/oferta/32-04-m2-kawalerka-na-zoliborzu-artystycznym-ID4tMXt
76623,Bemowo,Warszawa,0,819000.00,2,41.20,2014,19879.00,2025-01-13,https://www.otodom.pl/pl/oferta/2min-wat-ogrodek-2x-kawalerka-po-remoncie-ID4udqo
76624,Żoliborz,Warszawa,6,1176000.00,2,48.00,2014,24500.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-48-m-warszawa-ID4udeG
76625,Wola,Warszawa,8,1350000.00,2,55.89,2014,24155.00,2025-01-13,https://www.otodom.pl/pl/oferta/ostatnie-pietro-panoramiczne-okna-widok-na-miasto-ID4u1eC
76626,Praga-Południe,Warszawa,4,1520000.00,4,91.20,2014,16667.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pokoje-dla-rodziny-goclaw-wysoki-standard-ID4ucIR
76627,Wola,Warszawa,1,1240000.00,2,54.10,2014,22921.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-przy-siedmiogrodzkiej-ID4ucrs
76628,Wawer,Warszawa,3,1140000.00,3,68.70,2014,16594.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-wawer-osiedle-przy-lesie-ID4silb
76629,Wilanów,Warszawa,3,1485862.00,2,55.54,2014,26753.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-przy-al-rzeczypospolitej-ID4tHzq
76630,Praga-Południe,Warszawa,5,949000.00,3,62.69,2014,15138.00,2025-01-13,https://www.otodom.pl/pl/oferta/15-137-m2-2014r-cisza-i-spokoj-3-pokoje-ID4t2aK
76631,Mokotów,Warszawa,0,1295000.00,3,68.00,2014,19044.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-z-tarasem-40m2-ID4uaQ2
76632,Włochy,Warszawa,3,670000.00,2,32.00,2014,20938.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-w-apartamentowcu-garaz-klimatyzacja-ID4uaxL
76633,Bemowo,Warszawa,1,885000.00,2,49.94,2014,17721.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-49-94-m2-3-stacje-metra-0-prowizji-ID4tCUZ
76634,Włochy,Warszawa,5,929826.00,3,58.30,2014,15949.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-na-pieknym-osiedlu-widok-z-1-ej-reki-ID4tv6m
76635,Mokotów,Warszawa,6,1270000.00,2,42.37,2014,29974.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-42-m2-balkon-miejsce-postojowe-komorka-lok-ID4u9aE
76636,Śródmieście,Warszawa,0,12000000.00,4,160.00,2014,75000.00,2025-01-13,https://www.otodom.pl/pl/oferta/cosmopolitan-jedno-z-najwyzszych-pieter-ID4tw0J
76637,Wilanów,Warszawa,3,899000.00,2,50.00,2014,17980.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-w-super-cenie-ID4u927
76638,Wola,Warszawa,6,1099000.00,3,55.10,2014,19946.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pok-55-m2-garaz-kom-lok-wola-ID4u5co
76639,Wola,Warszawa,9,2599000.00,4,107.10,2014,24267.00,2025-01-13,https://www.otodom.pl/pl/oferta/ostatnie-pietro-4-pok-2-lazienki-garderoba-ID4u14j
76640,Bielany,Warszawa,0,825000.00,2,43.20,2014,19097.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-43-m2-bielany-ogrodek-metro-mlociny-ID4tbGf
76641,Wola,Warszawa,6,930000.00,2,36.10,2014,25762.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-scisle-centrum-wola-gieldowa-ID4u8Cq
76642,Białołęka,Warszawa,0,545000.00,1,40.60,2014,13424.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-40-m2-bialoleka-potencjal-na-2-pokoje-ID4u8vE
76643,Wola,Warszawa,1,1039000.00,2,52.21,2014,19900.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-gotowe-do-wejscia-ID4tXy1
76644,Wawer,Warszawa,1,990000.00,3,67.00,2014,14776.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-67-m2-3-pokoje-ogrod-wawer-warszawa-ID4u8hU
76645,Białołęka,Warszawa,1,799900.00,3,62.00,2014,12902.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-duzy-balkon-2-x-garaz-2-x-komorka-ID4sUvn
76646,Wola,Warszawa,5,1329900.00,3,64.81,2014,20520.00,2025-01-13,https://www.otodom.pl/pl/oferta/to-mieszkanie-ma-wszystko-czego-potrzebujesz-ID4u89n
76647,Wawer,Warszawa,3,820000.00,2,51.30,2014,15984.00,2025-01-13,https://www.otodom.pl/pl/oferta/stan-idealny-garaz-podziemny-ID4u88U
76648,Targówek,Warszawa,0,770000.00,3,49.50,2014,15556.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-ID4u7UC
76649,Żoliborz,Warszawa,1,2490000.00,3,86.60,2014,28753.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-rydygiera-ID4tCdP
76650,Mokotów,Warszawa,5,8900000.00,5,182.38,2014,48799.00,2025-01-13,https://www.otodom.pl/pl/oferta/luksusowy-penthouse-i-mokotow-park-ID4sDjH
76651,Białołęka,Warszawa,1,535000.00,1,31.50,2014,16984.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-w-bardzo-dobrej-lokalizacji-ID.4ugNE
76652,Praga-Południe,Warszawa,5,1206000.00,2,52.44,2015,22998.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartamenty-saska-2-pokoje-bezposrednio-ID4u84y
76653,Wola,Warszawa,6,1390000.00,3,65.83,2015,21115.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-przy-ul-jana-kazimierza-ID4u3Tg
76654,Wola,Warszawa,5,979205.00,3,52.93,2015,18500.00,2025-01-13,https://www.otodom.pl/pl/oferta/rezerwacja-ul-j-sowinskiego-3-pokoje-z-komorka-ID4u6LW
76655,Bielany,Warszawa,2,849000.00,2,50.27,2015,16889.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczny-apartament-na-bielanach-ID4thF9
76656,Wilanów,Warszawa,3,749000.00,1,29.00,2015,25828.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-miasteczko-wilanow-garaz-ID4t4me
76657,Mokotów,Warszawa,1,1130000.00,2,49.22,2015,22958.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-zielona-sadyba-jeziorko-ID4ucCG
76658,Wilanów,Warszawa,3,1185000.00,3,61.32,2015,19325.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-sercu-miasteczka-wilanow-ID4tYp1
76659,Wola,Warszawa,5,1049000.00,2,45.21,2015,23203.00,2025-01-13,https://www.otodom.pl/pl/oferta/widne-i-przestronne-2-pok-odolany-jana-kazimierza-ID4ufI3
76660,Wilanów,Warszawa,1,1750000.00,3,75.84,2015,23075.00,2025-01-13,https://www.otodom.pl/pl/oferta/ostoja-wilanow-3-pokoje-76-m2-garaz-ID4sstf
76661,Wola,Warszawa,2,910000.00,2,45.58,2015,19965.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-wola-jana-kazimierza-45-58-m2-0-prowizj-ID4u7s7
76662,Ursus,Warszawa,2,927000.00,3,58.00,2015,15983.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-komfortowe-m3-na-ursusie-ID4tL38
76663,Mokotów,Warszawa,6,1255000.00,4,78.09,2015,16071.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-4pok-6-min-od-galerii-mokotow-ID4sD8h
76664,Bemowo,Warszawa,3,1599000.00,3,82.75,2015,19323.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-przestronne-balkon-22-mkw-ID4rR4m
76665,Żoliborz,Warszawa,6,1690000.00,3,76.80,2015,22005.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-poz-mieszkanie-sprzedaz-76m2-ul-przasnyska-ID4ufM3
76666,Bielany,Warszawa,1,1179780.00,3,56.18,2015,21000.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3pok-balkon-2-miejsca-post-metro-ID4t5di
76667,Mokotów,Warszawa,0,1169000.00,2,55.80,2015,20950.00,2025-01-13,https://www.otodom.pl/pl/oferta/mozliwosc-3-pok-do-wejscia-mozaika-mokotow-ID4tQ1b
76668,Praga-Południe,Warszawa,5,1190000.00,3,66.30,2015,17949.00,2025-01-13,https://www.otodom.pl/pl/oferta/grochow-3-pokoje-66-3-m2-balkon-garaz-komorka-ID4ufxu
76669,Ursynów,Warszawa,0,529000.00,2,30.00,2015,17633.00,2025-01-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-2-pokojowe-z-ogrodkiem-ID4ufux
76670,Praga-Południe,Warszawa,4,734000.00,2,35.80,2015,20503.00,2025-01-13,https://www.otodom.pl/pl/oferta/kameralny-penthouse-ze-127-metrowym-tarasem-ID4s0ab
76671,Praga-Północ,Warszawa,2,1060000.00,3,61.20,2015,17320.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-cena-3-pokojowe-mieszkanie-na-pragze-polno-ID4tA4Z
76672,Wilanów,Warszawa,2,1100000.00,3,57.30,2015,19197.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-mieszkanie-w-miasteczku-wilanow-ID4tXsK
76673,Mokotów,Warszawa,1,980000.00,2,47.00,2015,20851.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-wislanym-mokotowie-ID4tAQp
76674,Praga-Południe,Warszawa,3,1560000.00,4,79.00,2015,19747.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekny-apartament-tonacy-w-zieleni-ID4t3g5
76675,Mokotów,Warszawa,2,1090000.00,3,68.19,2015,15985.00,2025-01-13,https://www.otodom.pl/pl/oferta/najlepsza-oferta-w-tej-okolicy-centrum-20min-ID4tGXg
76676,Wola,Warszawa,8,3200000.00,3,100.04,2015,31987.00,2025-01-13,https://www.otodom.pl/pl/oferta/penthouse-z-tarasem-i-ogrodem-zimowym-ID4uflY
76677,Ursynów,Warszawa,0,2743500.00,4,93.00,2015,29500.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pokoje-do-wprowadzenia-8-min-do-metra-kabaty-ID4u2LK
76678,Praga-Południe,Warszawa,3,1265000.00,4,72.43,2015,17465.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-72-43-m2-przy-placu-szembeka-ID4tYqP
76679,Śródmieście,Warszawa,0,10800000.00,4,160.00,2015,67500.00,2025-01-13,https://www.otodom.pl/pl/oferta/cosmopolitan-3-sypialnie-piekny-widok-ID4ufhV
76680,Śródmieście,Warszawa,10,4500000.00,2,77.00,2015,58442.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowy-luksusowy-apartament-w-cosmopolitan-ID4ufhY
76681,Praga-Południe,Warszawa,0,849000.00,2,44.74,2015,18976.00,2025-01-13,https://www.otodom.pl/pl/oferta/ogrodek-70-m2-2-pok-wysokie-3-m-swietna-lok-ID4tky1
76682,Mokotów,Warszawa,0,1230000.00,3,68.00,2015,18088.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-ID4u4Rb
76683,Żoliborz,Warszawa,6,1378000.00,3,58.52,2015,23548.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-balkon-garaz-gratis-arkadia-ID4tY0M
76684,Bielany,Warszawa,4,880000.00,2,41.07,2015,21427.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-10m2-tarasem-2-pokoje-41m2-ID4tyZc
76685,Mokotów,Warszawa,7,1200000.00,2,54.00,2015,22222.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-warszawa-ID4ueMQ
76686,Mokotów,Warszawa,1,1330000.00,3,66.37,2015,20039.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzypokojowe-z-trzema-balkonami-na-mokotowie-ID4ueLK
76687,Włochy,Warszawa,1,765000.00,2,42.85,2015,17853.00,2025-01-13,https://www.otodom.pl/pl/oferta/rakowska-16-2-pokoje-na-sprzedaz-ID4nNXw
76688,Bielany,Warszawa,0,798000.00,2,45.08,2015,17702.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-2-ogrodki-niedaleko-metra-mlociny-ID4r5jz
76689,Wilanów,Warszawa,1,965000.00,2,55.96,2015,17244.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-2-pokojowe-na-ul-klimczaka-ID4u7C7
76690,Praga-Południe,Warszawa,5,769000.00,2,42.78,2015,17976.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-goclaw-42-7m2-garaz-bezposrednio-ID4t3I3
76691,Targówek,Warszawa,10,625000.00,2,38.00,2015,16447.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-cena-2-pokojowe-brodno-targowek-ID4sSd2
76692,Włochy,Warszawa,5,780000.00,2,42.14,2015,18510.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-do-wprowadzenia-ID4tw0N
76693,Białołęka,Warszawa,0,649000.00,2,46.00,2015,14109.00,2025-01-13,https://www.otodom.pl/pl/oferta/pod-klucz-dwupokojowe-mieszkanie-na-nowodworach-ID4tdYe
76694,Wawer,Warszawa,1,999000.00,3,67.60,2015,14778.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pok-z-ogrodkiem-z-widokiem-na-las-ID4tNKV
76695,Praga-Północ,Warszawa,8,950000.00,3,50.00,2015,19000.00,2025-01-13,https://www.otodom.pl/pl/oferta/kijowska-trzy-pokoje-dwa-balkony-dwa-garaze-ID4udtH
76696,Wola,Warszawa,0,1200000.00,3,61.00,2015,19672.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-3-pok-z-tarasem-i-ogrodkiem-ID4udho
76697,Bielany,Warszawa,3,880000.00,2,40.00,2015,22000.00,2025-01-13,https://www.otodom.pl/pl/oferta/idealna-inwestycja-dla-ciebie-ID4uddA
76698,Mokotów,Warszawa,1,1135000.00,3,67.92,2015,16711.00,2025-01-13,https://www.otodom.pl/pl/oferta/zen-garden-3-pokoje-zielen-i-cisza-ID4udcf
76699,Białołęka,Warszawa,0,980000.00,4,70.38,2015,13924.00,2025-01-13,https://www.otodom.pl/pl/oferta/ogrod-90m-2x-lazienka-garaze-komorka-lok-ID4ud8N
76700,Wola,Warszawa,6,2765090.00,3,75.09,2015,36824.00,2025-01-13,https://www.otodom.pl/pl/oferta/basen-garaz-komorka-lokatorska-ID4tHKj
76701,Mokotów,Warszawa,3,2260000.00,3,84.00,2015,26905.00,2025-01-13,https://www.otodom.pl/pl/oferta/loft-z-pieknym-widokiem-na-zielen-ID4sHI5
76702,Ursynów,Warszawa,1,1250000.00,4,127.00,2015,9843.00,2025-01-13,https://www.otodom.pl/pl/oferta/wygodne-dwupoziomowe-mieszkanie-typu-segment-ID4ucGr
76703,Wilanów,Warszawa,2,4480000.00,5,233.31,2015,19202.00,2025-01-13,https://www.otodom.pl/pl/oferta/penthouse-z-kominkiem-i-widokiem-na-starodrzew-ID4u1sG
76704,Wilanów,Warszawa,0,1550000.00,3,66.94,2015,23155.00,2025-01-13,https://www.otodom.pl/pl/oferta/luksusowe-umeblowane-2-tarasy-ogrody-ID4tzLL
76705,Ursynów,Warszawa,0,2743500.00,4,93.00,2015,29500.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-poblizu-lasu-kabackiego-ID4tOyW
76706,Wilanów,Warszawa,4,3150000.00,4,117.06,2015,26909.00,2025-01-13,https://www.otodom.pl/pl/oferta/top-floor-z-tarasem-miasteczko-wilanow-ID4thTE
76707,Wilanów,Warszawa,1,2100000.00,4,102.75,2015,20438.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowy-apartament-4-5-pokoi-na-zawadach-ID4tHrL
76708,Wawer,Warszawa,1,990000.00,3,67.00,2015,14776.00,2025-01-13,https://www.otodom.pl/pl/oferta/ogrod-bezczynszowe-obok-las-ID4ubTN
76709,Włochy,Warszawa,2,720000.00,2,42.76,2015,16838.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-ul-obywatelska-43-m2-2015-r-ID4ubgN
76710,Ursus,Warszawa,5,640000.00,2,36.10,2015,17729.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-ul-henryka-brodatego-36-m2-2015-r-ID4uaZG
76711,Wola,Warszawa,5,1495000.00,3,58.17,2015,25701.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-sprzedaz-na-woli-ID4tYmY
76712,Ursynów,Warszawa,2,1337999.00,3,66.75,2015,20045.00,2025-01-13,https://www.otodom.pl/pl/oferta/wymarzone-mieszkanie-z-przestronnym-wnetrzem-ID4u0Rz
76713,Białołęka,Warszawa,6,789000.00,3,54.00,2015,14611.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-54m-garaz-bezposrednio-ID4sBsf
76714,Wola,Warszawa,5,1399000.00,3,66.84,2015,20931.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-premium-67-2m2-warszawa-wola-ID4tO5o
76715,Śródmieście,Warszawa,5,1290000.00,2,52.00,2015,24808.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-52-m-warszawa-ID4pwxH
76716,Wola,Warszawa,2,1047800.00,2,33.80,2015,31000.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-19-dzielnica-wysoki-standard-ID4t86P
76717,Ursynów,Warszawa,8,1499000.00,3,69.00,2015,21725.00,2025-01-13,https://www.otodom.pl/pl/oferta/3m-wysokosci-jasne-dwustronne-ID4u94l
76718,Mokotów,Warszawa,4,1240000.00,3,62.30,2015,19904.00,2025-01-13,https://www.otodom.pl/pl/oferta/topowa-lokalizacja-i-galeria-i-balkon-i-parking-ID4tWKh
76719,Bemowo,Warszawa,2,779000.00,2,39.50,2015,19722.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-2-pok-przy-metrze-ID4tpLw
76720,Żoliborz,Warszawa,8,1439000.00,3,60.00,2015,23983.00,2025-01-13,https://www.otodom.pl/pl/oferta/swietny-widok-topowa-inwestycja-recepcja-ID4u8uC
76721,Żoliborz,Warszawa,1,1335000.00,3,58.05,2015,22997.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-do-wejscia-recepcja-silownia-ID4u8uB
76722,Mokotów,Warszawa,7,1200000.00,2,54.00,2015,22222.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-klimatyzacja-i-balkonem-ID4u8nu
76723,Ochota,Warszawa,2,1100000.00,2,50.32,2015,21860.00,2025-01-13,https://www.otodom.pl/pl/oferta/okolice-parku-szczesliwickiego-2-pokojowegaraz-ID4tEii
76724,Praga-Południe,Warszawa,1,1128330.00,2,53.73,2015,21000.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-osiedle-apartamenty-saska-ID4u80h
76725,Bemowo,Warszawa,3,799000.00,2,42.57,2015,18769.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrednio-przy-metro-m2-3-pietro-klima-ID4t4jr
76726,Bielany,Warszawa,2,849000.00,2,50.27,2015,16889.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczny-apartament-na-bielanach-ID.4thF9
76727,Wilanów,Warszawa,0,1450000.00,3,70.00,2016,20714.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-apartament-premium-i-ogrod-i-klimatyzacja-ID4tODe
76728,Wilanów,Warszawa,1,2899000.00,4,123.00,2016,23569.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-przestronne-mieszkanie-na-wilanowie-ID4ugpi
76729,Żoliborz,Warszawa,4,1025000.00,2,49.00,2016,20918.00,2025-01-13,https://www.otodom.pl/pl/oferta/rezerwacja-zoliborz-jasne-dwustronne-mieszkanie-ID4tQb5
76730,Bemowo,Warszawa,0,798600.00,2,44.00,2016,18150.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-przy-metrze-gotowe-do-zamieszkania-ID4ugLk
76731,Mokotów,Warszawa,2,2450000.00,4,102.00,2016,24020.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-rodzinne-102-m-ul-bluszczanska-ID4taHH
76732,Wilanów,Warszawa,1,999000.00,2,53.40,2016,18708.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-dwa-pokoje-komorka-i-garaz-ID4tXNf
